2020-04-19 18:22:08 INFO  EmployeesRestAPI:16 - ********Getting ALL Users Details********
2020-04-19 20:37:04 INFO  EmployeesRestAPI:65 - Response Headers are : cf-request-id 023493a3fa0000004a1296e200000001
2020-04-19 20:37:04 INFO  EmployeesRestAPI:18 - ********Getting ALL Users Details********
2020-04-19 20:37:05 INFO  EmployeesRestAPI:52 - ******Get Response Code**********
2020-04-19 20:37:05 INFO  EmployeesRestAPI:55 - Response Status Code : 200
2020-04-19 20:37:05 INFO  EmployeesRestAPI:17 - ********Create User********
2020-04-19 20:37:06 INFO  EmployeesRestAPI:35 - ******POST Response Body**********
2020-04-19 20:37:06 INFO  EmployeesRestAPI:38 - Reponse body : {"name":"morpheus","job":"leader","id":"523","createdAt":"2020-04-19T15:07:07.733Z"}
2020-04-19 20:37:06 INFO  EmployeesRestAPI:41 - Name of created User is : morpheus
2020-04-19 20:37:06 INFO  EmployeesRestAPI:42 - Job Name is : leader
2020-04-19 20:37:06 INFO  EmployeesRestAPI:43 - Job Id is : 523
2020-04-19 20:37:06 INFO  EmployeesRestAPI:44 - User created at : 2020-04-19T15:07:07.733Z
2020-04-19 20:37:06 INFO  EmployeesRestAPI:17 - ********Create User********
2020-04-19 20:37:07 INFO  EmployeesRestAPI:52 - ******POST Response Code**********
2020-04-19 20:37:07 INFO  EmployeesRestAPI:55 - Response Status Code : 201
2020-04-19 20:45:34 INFO  EmployeesRestAPI:18 - ********Getting ALL Users Details********
2020-04-19 20:45:37 INFO  EmployeesRestAPI:37 - ******Get Response Body**********
2020-04-19 20:45:37 INFO  EmployeesRestAPI:39 - 2
2020-04-19 20:45:37 INFO  EmployeesRestAPI:40 - 6
2020-04-19 20:45:37 INFO  EmployeesRestAPI:41 - 12
2020-04-19 20:45:37 INFO  EmployeesRestAPI:42 - 2
2020-04-19 20:45:37 INFO  EmployeesRestAPI:43 - 7
2020-04-19 20:45:37 INFO  EmployeesRestAPI:44 - Michael
2020-04-19 20:45:37 INFO  EmployeesRestAPI:18 - ********Getting ALL Users Details********
2020-04-19 20:45:38 INFO  EmployeesRestAPI:28 - ******Response Body**********
2020-04-19 20:45:38 INFO  EmployeesRestAPI:31 - Response Body===> {"page":2,"per_page":6,"total":12,"total_pages":2,"data":[{"id":7,"email":"michael.lawson@reqres.in","first_name":"Michael","last_name":"Lawson","avatar":"https://s3.amazonaws.com/uifaces/faces/twitter/follettkyle/128.jpg"},{"id":8,"email":"lindsay.ferguson@reqres.in","first_name":"Lindsay","last_name":"Ferguson","avatar":"https://s3.amazonaws.com/uifaces/faces/twitter/araa3185/128.jpg"},{"id":9,"email":"tobias.funke@reqres.in","first_name":"Tobias","last_name":"Funke","avatar":"https://s3.amazonaws.com/uifaces/faces/twitter/vivekprvr/128.jpg"},{"id":10,"email":"byron.fields@reqres.in","first_name":"Byron","last_name":"Fields","avatar":"https://s3.amazonaws.com/uifaces/faces/twitter/russoedu/128.jpg"},{"id":11,"email":"george.edwards@reqres.in","first_name":"George","last_name":"Edwards","avatar":"https://s3.amazonaws.com/uifaces/faces/twitter/mrmoiree/128.jpg"},{"id":12,"email":"rachel.howell@reqres.in","first_name":"Rachel","last_name":"Howell","avatar":"https://s3.amazonaws.com/uifaces/faces/twitter/hebertialmeida/128.jpg"}],"ad":{"company":"StatusCode Weekly","url":"http://statuscode.org/","text":"A weekly newsletter focusing on software development, infrastructure, the server, performance, and the stack end of things."}}
2020-04-19 20:45:38 INFO  EmployeesRestAPI:18 - ********Getting ALL Users Details********
2020-04-19 20:45:39 INFO  EmployeesRestAPI:61 - ****Response Header Validation*******
2020-04-19 20:45:39 INFO  EmployeesRestAPI:65 - Response Headers are : Date Sun, 19 Apr 2020 15:15:40 GMT
2020-04-19 20:45:39 INFO  EmployeesRestAPI:65 - Response Headers are : Content-Type application/json; charset=utf-8
2020-04-19 20:45:39 INFO  EmployeesRestAPI:65 - Response Headers are : Transfer-Encoding chunked
2020-04-19 20:45:39 INFO  EmployeesRestAPI:65 - Response Headers are : Connection keep-alive
2020-04-19 20:45:39 INFO  EmployeesRestAPI:65 - Response Headers are : Set-Cookie __cfduid=d25ed08b91d7cad2b5b1700e8f8dd1edf1587309340; expires=Tue, 19-May-20 15:15:40 GMT; path=/; domain=.reqres.in; HttpOnly; SameSite=Lax; Secure
2020-04-19 20:45:39 INFO  EmployeesRestAPI:65 - Response Headers are : X-Powered-By Express
2020-04-19 20:45:39 INFO  EmployeesRestAPI:65 - Response Headers are : Access-Control-Allow-Origin *
2020-04-19 20:45:39 INFO  EmployeesRestAPI:65 - Response Headers are : Etag W/"4dd-IPv5LdOOb6s5S9E3i59wBCJ1k/0"
2020-04-19 20:45:39 INFO  EmployeesRestAPI:65 - Response Headers are : Via 1.1 vegur
2020-04-19 20:45:39 INFO  EmployeesRestAPI:65 - Response Headers are : Cache-Control max-age=14400
2020-04-19 20:45:39 INFO  EmployeesRestAPI:65 - Response Headers are : CF-Cache-Status HIT
2020-04-19 20:45:39 INFO  EmployeesRestAPI:65 - Response Headers are : Age 5862
2020-04-19 20:45:39 INFO  EmployeesRestAPI:65 - Response Headers are : Expect-CT max-age=604800, report-uri="https://report-uri.cloudflare.com/cdn-cgi/beacon/expect-ct"
2020-04-19 20:45:39 INFO  EmployeesRestAPI:65 - Response Headers are : Vary Accept-Encoding
2020-04-19 20:45:39 INFO  EmployeesRestAPI:65 - Response Headers are : Server cloudflare
2020-04-19 20:45:39 INFO  EmployeesRestAPI:65 - Response Headers are : CF-RAY 586795139d626a83-LHR
2020-04-19 20:45:39 INFO  EmployeesRestAPI:65 - Response Headers are : Content-Encoding gzip
2020-04-19 20:45:39 INFO  EmployeesRestAPI:65 - Response Headers are : cf-request-id 02349b804200006a83cf15d200000001
2020-04-19 20:45:39 INFO  EmployeesRestAPI:18 - ********Getting ALL Users Details********
2020-04-19 20:45:40 INFO  EmployeesRestAPI:52 - ******Get Response Code**********
2020-04-19 20:45:40 INFO  EmployeesRestAPI:55 - Response Status Code : 200
2020-04-19 20:45:40 INFO  EmployeesRestAPI:17 - ********Create User********
2020-04-19 20:45:41 INFO  EmployeesRestAPI:35 - ******POST Response Body**********
2020-04-19 20:45:41 INFO  EmployeesRestAPI:38 - Reponse body : {"name":"morpheus","job":"leader","id":"51","createdAt":"2020-04-19T15:15:42.978Z"}
2020-04-19 20:45:41 INFO  EmployeesRestAPI:41 - Name of created User is : morpheus
2020-04-19 20:45:42 INFO  EmployeesRestAPI:42 - Job Name is : leader
2020-04-19 20:45:42 INFO  EmployeesRestAPI:43 - Job Id is : 51
2020-04-19 20:45:42 INFO  EmployeesRestAPI:44 - User created at : 2020-04-19T15:15:42.978Z
2020-04-19 20:45:42 INFO  EmployeesRestAPI:17 - ********Create User********
2020-04-19 20:45:43 INFO  EmployeesRestAPI:52 - ******POST Response Code**********
2020-04-19 20:45:43 INFO  EmployeesRestAPI:55 - Response Status Code : 201
2020-04-19 20:57:13 INFO  EmployeesRestAPI:18 - ********Getting ALL Users Details********
2020-04-19 20:57:16 INFO  EmployeesRestAPI:37 - ******Get Response Body**********
2020-04-19 20:57:16 INFO  EmployeesRestAPI:39 - 2
2020-04-19 20:57:16 INFO  EmployeesRestAPI:40 - 6
2020-04-19 20:57:16 INFO  EmployeesRestAPI:41 - 12
2020-04-19 20:57:16 INFO  EmployeesRestAPI:42 - 2
2020-04-19 20:57:16 INFO  EmployeesRestAPI:43 - 7
2020-04-19 20:57:17 INFO  EmployeesRestAPI:44 - Michael
2020-04-19 20:57:17 INFO  EmployeesRestAPI:18 - ********Getting ALL Users Details********
2020-04-19 20:57:18 INFO  EmployeesRestAPI:28 - ******Response Body**********
2020-04-19 20:57:18 INFO  EmployeesRestAPI:31 - Response Body===> {"page":2,"per_page":6,"total":12,"total_pages":2,"data":[{"id":7,"email":"michael.lawson@reqres.in","first_name":"Michael","last_name":"Lawson","avatar":"https://s3.amazonaws.com/uifaces/faces/twitter/follettkyle/128.jpg"},{"id":8,"email":"lindsay.ferguson@reqres.in","first_name":"Lindsay","last_name":"Ferguson","avatar":"https://s3.amazonaws.com/uifaces/faces/twitter/araa3185/128.jpg"},{"id":9,"email":"tobias.funke@reqres.in","first_name":"Tobias","last_name":"Funke","avatar":"https://s3.amazonaws.com/uifaces/faces/twitter/vivekprvr/128.jpg"},{"id":10,"email":"byron.fields@reqres.in","first_name":"Byron","last_name":"Fields","avatar":"https://s3.amazonaws.com/uifaces/faces/twitter/russoedu/128.jpg"},{"id":11,"email":"george.edwards@reqres.in","first_name":"George","last_name":"Edwards","avatar":"https://s3.amazonaws.com/uifaces/faces/twitter/mrmoiree/128.jpg"},{"id":12,"email":"rachel.howell@reqres.in","first_name":"Rachel","last_name":"Howell","avatar":"https://s3.amazonaws.com/uifaces/faces/twitter/hebertialmeida/128.jpg"}],"ad":{"company":"StatusCode Weekly","url":"http://statuscode.org/","text":"A weekly newsletter focusing on software development, infrastructure, the server, performance, and the stack end of things."}}
2020-04-19 20:57:18 INFO  EmployeesRestAPI:18 - ********Getting ALL Users Details********
2020-04-19 20:57:19 INFO  EmployeesRestAPI:61 - ****Response Header Validation*******
2020-04-19 20:57:19 INFO  EmployeesRestAPI:65 - Response Headers are : Date Sun, 19 Apr 2020 15:27:20 GMT
2020-04-19 20:57:19 INFO  EmployeesRestAPI:65 - Response Headers are : Content-Type application/json; charset=utf-8
2020-04-19 20:57:19 INFO  EmployeesRestAPI:65 - Response Headers are : Transfer-Encoding chunked
2020-04-19 20:57:19 INFO  EmployeesRestAPI:65 - Response Headers are : Connection keep-alive
2020-04-19 20:57:19 INFO  EmployeesRestAPI:65 - Response Headers are : Set-Cookie __cfduid=d28e21c2b097180ee4899f2a96803742b1587310040; expires=Tue, 19-May-20 15:27:20 GMT; path=/; domain=.reqres.in; HttpOnly; SameSite=Lax; Secure
2020-04-19 20:57:19 INFO  EmployeesRestAPI:65 - Response Headers are : X-Powered-By Express
2020-04-19 20:57:19 INFO  EmployeesRestAPI:65 - Response Headers are : Access-Control-Allow-Origin *
2020-04-19 20:57:19 INFO  EmployeesRestAPI:65 - Response Headers are : Etag W/"4dd-IPv5LdOOb6s5S9E3i59wBCJ1k/0"
2020-04-19 20:57:19 INFO  EmployeesRestAPI:65 - Response Headers are : Via 1.1 vegur
2020-04-19 20:57:19 INFO  EmployeesRestAPI:65 - Response Headers are : Cache-Control max-age=14400
2020-04-19 20:57:19 INFO  EmployeesRestAPI:65 - Response Headers are : CF-Cache-Status HIT
2020-04-19 20:57:19 INFO  EmployeesRestAPI:65 - Response Headers are : Age 6562
2020-04-19 20:57:19 INFO  EmployeesRestAPI:65 - Response Headers are : Expect-CT max-age=604800, report-uri="https://report-uri.cloudflare.com/cdn-cgi/beacon/expect-ct"
2020-04-19 20:57:19 INFO  EmployeesRestAPI:65 - Response Headers are : Vary Accept-Encoding
2020-04-19 20:57:19 INFO  EmployeesRestAPI:65 - Response Headers are : Server cloudflare
2020-04-19 20:57:19 INFO  EmployeesRestAPI:65 - Response Headers are : CF-RAY 5867a62648b9dc43-LHR
2020-04-19 20:57:19 INFO  EmployeesRestAPI:65 - Response Headers are : Content-Encoding gzip
2020-04-19 20:57:19 INFO  EmployeesRestAPI:65 - Response Headers are : cf-request-id 0234a62be80000dc43389eb200000001
2020-04-19 20:57:19 INFO  EmployeesRestAPI:18 - ********Getting ALL Users Details********
2020-04-19 20:57:20 INFO  EmployeesRestAPI:52 - ******Get Response Code**********
2020-04-19 20:57:20 INFO  EmployeesRestAPI:55 - Response Status Code : 200
2020-04-19 20:57:20 INFO  EmployeesRestAPI:17 - ********Create User********
2020-04-19 20:57:21 INFO  EmployeesRestAPI:35 - ******POST Response Body**********
2020-04-19 20:57:21 INFO  EmployeesRestAPI:38 - Reponse body : {"name":"morpheus","job":"leader","id":"574","createdAt":"2020-04-19T15:27:22.106Z"}
2020-04-19 20:57:21 INFO  EmployeesRestAPI:41 - Name of created User is : morpheus
2020-04-19 20:57:21 INFO  EmployeesRestAPI:42 - Job Name is : leader
2020-04-19 20:57:21 INFO  EmployeesRestAPI:43 - Job Id is : 574
2020-04-19 20:57:21 INFO  EmployeesRestAPI:44 - User created at : 2020-04-19T15:27:22.106Z
2020-04-19 20:57:21 INFO  EmployeesRestAPI:17 - ********Create User********
2020-04-19 20:57:22 INFO  EmployeesRestAPI:52 - ******POST Response Code**********
2020-04-19 20:57:22 INFO  EmployeesRestAPI:55 - Response Status Code : 201
2020-04-19 21:00:42 INFO  EmployeesRestAPI:18 - ********Getting ALL Users Details********
2020-04-19 21:00:44 INFO  EmployeesRestAPI:37 - ******Get Response Body**********
2020-04-19 21:00:45 INFO  EmployeesRestAPI:39 - 2
2020-04-19 21:00:45 INFO  EmployeesRestAPI:40 - 6
2020-04-19 21:00:45 INFO  EmployeesRestAPI:41 - 12
2020-04-19 21:00:45 INFO  EmployeesRestAPI:42 - 2
2020-04-19 21:00:45 INFO  EmployeesRestAPI:43 - 7
2020-04-19 21:00:45 INFO  EmployeesRestAPI:44 - Michael
2020-04-19 21:00:45 INFO  EmployeesRestAPI:18 - ********Getting ALL Users Details********
2020-04-19 21:00:46 INFO  EmployeesRestAPI:28 - ******Response Body**********
2020-04-19 21:00:46 INFO  EmployeesRestAPI:31 - Response Body===> {"page":2,"per_page":6,"total":12,"total_pages":2,"data":[{"id":7,"email":"michael.lawson@reqres.in","first_name":"Michael","last_name":"Lawson","avatar":"https://s3.amazonaws.com/uifaces/faces/twitter/follettkyle/128.jpg"},{"id":8,"email":"lindsay.ferguson@reqres.in","first_name":"Lindsay","last_name":"Ferguson","avatar":"https://s3.amazonaws.com/uifaces/faces/twitter/araa3185/128.jpg"},{"id":9,"email":"tobias.funke@reqres.in","first_name":"Tobias","last_name":"Funke","avatar":"https://s3.amazonaws.com/uifaces/faces/twitter/vivekprvr/128.jpg"},{"id":10,"email":"byron.fields@reqres.in","first_name":"Byron","last_name":"Fields","avatar":"https://s3.amazonaws.com/uifaces/faces/twitter/russoedu/128.jpg"},{"id":11,"email":"george.edwards@reqres.in","first_name":"George","last_name":"Edwards","avatar":"https://s3.amazonaws.com/uifaces/faces/twitter/mrmoiree/128.jpg"},{"id":12,"email":"rachel.howell@reqres.in","first_name":"Rachel","last_name":"Howell","avatar":"https://s3.amazonaws.com/uifaces/faces/twitter/hebertialmeida/128.jpg"}],"ad":{"company":"StatusCode Weekly","url":"http://statuscode.org/","text":"A weekly newsletter focusing on software development, infrastructure, the server, performance, and the stack end of things."}}
2020-04-19 21:00:46 INFO  EmployeesRestAPI:18 - ********Getting ALL Users Details********
2020-04-19 21:00:47 INFO  EmployeesRestAPI:61 - ****Response Header Validation*******
2020-04-19 21:00:47 INFO  EmployeesRestAPI:65 - Response Headers are : Date Sun, 19 Apr 2020 15:30:48 GMT
2020-04-19 21:00:47 INFO  EmployeesRestAPI:65 - Response Headers are : Content-Type application/json; charset=utf-8
2020-04-19 21:00:47 INFO  EmployeesRestAPI:65 - Response Headers are : Transfer-Encoding chunked
2020-04-19 21:00:47 INFO  EmployeesRestAPI:65 - Response Headers are : Connection keep-alive
2020-04-19 21:00:47 INFO  EmployeesRestAPI:65 - Response Headers are : Set-Cookie __cfduid=d3a215f2bd02f967e8b754623e325266a1587310248; expires=Tue, 19-May-20 15:30:48 GMT; path=/; domain=.reqres.in; HttpOnly; SameSite=Lax; Secure
2020-04-19 21:00:47 INFO  EmployeesRestAPI:65 - Response Headers are : X-Powered-By Express
2020-04-19 21:00:47 INFO  EmployeesRestAPI:65 - Response Headers are : Access-Control-Allow-Origin *
2020-04-19 21:00:47 INFO  EmployeesRestAPI:65 - Response Headers are : Etag W/"4dd-IPv5LdOOb6s5S9E3i59wBCJ1k/0"
2020-04-19 21:00:47 INFO  EmployeesRestAPI:65 - Response Headers are : Via 1.1 vegur
2020-04-19 21:00:47 INFO  EmployeesRestAPI:65 - Response Headers are : Cache-Control max-age=14400
2020-04-19 21:00:47 INFO  EmployeesRestAPI:65 - Response Headers are : CF-Cache-Status HIT
2020-04-19 21:00:47 INFO  EmployeesRestAPI:65 - Response Headers are : Age 6770
2020-04-19 21:00:47 INFO  EmployeesRestAPI:65 - Response Headers are : Expect-CT max-age=604800, report-uri="https://report-uri.cloudflare.com/cdn-cgi/beacon/expect-ct"
2020-04-19 21:00:47 INFO  EmployeesRestAPI:65 - Response Headers are : Vary Accept-Encoding
2020-04-19 21:00:47 INFO  EmployeesRestAPI:65 - Response Headers are : Server cloudflare
2020-04-19 21:00:47 INFO  EmployeesRestAPI:65 - Response Headers are : CF-RAY 5867ab3c1b59dc43-LHR
2020-04-19 21:00:47 INFO  EmployeesRestAPI:65 - Response Headers are : Content-Encoding gzip
2020-04-19 21:00:47 INFO  EmployeesRestAPI:65 - Response Headers are : cf-request-id 0234a9598d0000dc4332a9c200000001
2020-04-19 21:00:47 INFO  EmployeesRestAPI:18 - ********Getting ALL Users Details********
2020-04-19 21:00:48 INFO  EmployeesRestAPI:52 - ******Get Response Code**********
2020-04-19 21:00:48 INFO  EmployeesRestAPI:55 - Response Status Code : 200
2020-04-19 21:00:48 INFO  EmployeesRestAPI:17 - ********Create User********
2020-04-19 21:00:49 INFO  EmployeesRestAPI:35 - ******POST Response Body**********
2020-04-19 21:00:49 INFO  EmployeesRestAPI:38 - Reponse body : {"name":"morpheus","job":"leader","id":"311","createdAt":"2020-04-19T15:30:50.475Z"}
2020-04-19 21:00:49 INFO  EmployeesRestAPI:41 - Name of created User is : morpheus
2020-04-19 21:00:49 INFO  EmployeesRestAPI:42 - Job Name is : leader
2020-04-19 21:00:49 INFO  EmployeesRestAPI:43 - Job Id is : 311
2020-04-19 21:00:49 INFO  EmployeesRestAPI:44 - User created at : 2020-04-19T15:30:50.475Z
2020-04-19 21:00:49 INFO  EmployeesRestAPI:17 - ********Create User********
2020-04-19 21:00:50 INFO  EmployeesRestAPI:52 - ******POST Response Code**********
2020-04-19 21:00:50 INFO  EmployeesRestAPI:55 - Response Status Code : 201
2020-04-19 21:06:00 INFO  EmployeesRestAPI:18 - ********Getting ALL Users Details********
2020-04-19 21:06:02 INFO  EmployeesRestAPI:37 - ******Get Response Body**********
2020-04-19 21:06:03 INFO  EmployeesRestAPI:39 - 2
2020-04-19 21:06:03 INFO  EmployeesRestAPI:40 - 6
2020-04-19 21:06:03 INFO  EmployeesRestAPI:41 - 12
2020-04-19 21:06:03 INFO  EmployeesRestAPI:42 - 2
2020-04-19 21:06:03 INFO  EmployeesRestAPI:43 - 7
2020-04-19 21:06:03 INFO  EmployeesRestAPI:44 - Michael
2020-04-19 21:06:03 INFO  EmployeesRestAPI:18 - ********Getting ALL Users Details********
2020-04-19 21:06:04 INFO  EmployeesRestAPI:28 - ******Response Body**********
2020-04-19 21:06:04 INFO  EmployeesRestAPI:31 - Response Body===> {"page":2,"per_page":6,"total":12,"total_pages":2,"data":[{"id":7,"email":"michael.lawson@reqres.in","first_name":"Michael","last_name":"Lawson","avatar":"https://s3.amazonaws.com/uifaces/faces/twitter/follettkyle/128.jpg"},{"id":8,"email":"lindsay.ferguson@reqres.in","first_name":"Lindsay","last_name":"Ferguson","avatar":"https://s3.amazonaws.com/uifaces/faces/twitter/araa3185/128.jpg"},{"id":9,"email":"tobias.funke@reqres.in","first_name":"Tobias","last_name":"Funke","avatar":"https://s3.amazonaws.com/uifaces/faces/twitter/vivekprvr/128.jpg"},{"id":10,"email":"byron.fields@reqres.in","first_name":"Byron","last_name":"Fields","avatar":"https://s3.amazonaws.com/uifaces/faces/twitter/russoedu/128.jpg"},{"id":11,"email":"george.edwards@reqres.in","first_name":"George","last_name":"Edwards","avatar":"https://s3.amazonaws.com/uifaces/faces/twitter/mrmoiree/128.jpg"},{"id":12,"email":"rachel.howell@reqres.in","first_name":"Rachel","last_name":"Howell","avatar":"https://s3.amazonaws.com/uifaces/faces/twitter/hebertialmeida/128.jpg"}],"ad":{"company":"StatusCode Weekly","url":"http://statuscode.org/","text":"A weekly newsletter focusing on software development, infrastructure, the server, performance, and the stack end of things."}}
2020-04-19 21:06:04 INFO  EmployeesRestAPI:18 - ********Getting ALL Users Details********
2020-04-19 21:06:05 INFO  EmployeesRestAPI:61 - ****Response Header Validation*******
2020-04-19 21:06:05 INFO  EmployeesRestAPI:65 - Response Headers are : Date Sun, 19 Apr 2020 15:36:06 GMT
2020-04-19 21:06:05 INFO  EmployeesRestAPI:65 - Response Headers are : Content-Type application/json; charset=utf-8
2020-04-19 21:06:05 INFO  EmployeesRestAPI:65 - Response Headers are : Transfer-Encoding chunked
2020-04-19 21:06:05 INFO  EmployeesRestAPI:65 - Response Headers are : Connection keep-alive
2020-04-19 21:06:05 INFO  EmployeesRestAPI:65 - Response Headers are : Set-Cookie __cfduid=d28c93aebeabf08d0eb97c8d57cfe52a81587310566; expires=Tue, 19-May-20 15:36:06 GMT; path=/; domain=.reqres.in; HttpOnly; SameSite=Lax; Secure
2020-04-19 21:06:05 INFO  EmployeesRestAPI:65 - Response Headers are : X-Powered-By Express
2020-04-19 21:06:05 INFO  EmployeesRestAPI:65 - Response Headers are : Access-Control-Allow-Origin *
2020-04-19 21:06:05 INFO  EmployeesRestAPI:65 - Response Headers are : Etag W/"4dd-IPv5LdOOb6s5S9E3i59wBCJ1k/0"
2020-04-19 21:06:05 INFO  EmployeesRestAPI:65 - Response Headers are : Via 1.1 vegur
2020-04-19 21:06:05 INFO  EmployeesRestAPI:65 - Response Headers are : Cache-Control max-age=14400
2020-04-19 21:06:05 INFO  EmployeesRestAPI:65 - Response Headers are : CF-Cache-Status HIT
2020-04-19 21:06:05 INFO  EmployeesRestAPI:65 - Response Headers are : Age 7088
2020-04-19 21:06:05 INFO  EmployeesRestAPI:65 - Response Headers are : Expect-CT max-age=604800, report-uri="https://report-uri.cloudflare.com/cdn-cgi/beacon/expect-ct"
2020-04-19 21:06:05 INFO  EmployeesRestAPI:65 - Response Headers are : Vary Accept-Encoding
2020-04-19 21:06:05 INFO  EmployeesRestAPI:65 - Response Headers are : Server cloudflare
2020-04-19 21:06:05 INFO  EmployeesRestAPI:65 - Response Headers are : CF-RAY 5867b2febd9d0091-LHR
2020-04-19 21:06:05 INFO  EmployeesRestAPI:65 - Response Headers are : Content-Encoding gzip
2020-04-19 21:06:05 INFO  EmployeesRestAPI:65 - Response Headers are : cf-request-id 0234ae332f00000091f1391200000001
2020-04-19 21:06:05 INFO  EmployeesRestAPI:18 - ********Getting ALL Users Details********
2020-04-19 21:06:06 INFO  EmployeesRestAPI:52 - ******Get Response Code**********
2020-04-19 21:06:06 INFO  EmployeesRestAPI:55 - Response Status Code : 200
2020-04-19 21:06:06 INFO  EmployeesRestAPI:17 - ********Create User********
2020-04-19 21:06:07 INFO  EmployeesRestAPI:35 - ******POST Response Body**********
2020-04-19 21:06:07 INFO  EmployeesRestAPI:38 - Reponse body : {"name":"morpheus","job":"leader","id":"544","createdAt":"2020-04-19T15:36:08.339Z"}
2020-04-19 21:06:07 INFO  EmployeesRestAPI:41 - Name of created User is : morpheus
2020-04-19 21:06:07 INFO  EmployeesRestAPI:42 - Job Name is : leader
2020-04-19 21:06:07 INFO  EmployeesRestAPI:43 - Job Id is : 544
2020-04-19 21:06:07 INFO  EmployeesRestAPI:44 - User created at : 2020-04-19T15:36:08.339Z
2020-04-19 21:06:07 INFO  EmployeesRestAPI:17 - ********Create User********
2020-04-19 21:06:08 INFO  EmployeesRestAPI:52 - ******POST Response Code**********
2020-04-19 21:06:08 INFO  EmployeesRestAPI:55 - Response Status Code : 201
2020-04-20 00:20:09 INFO  EmployeesRestAPI:18 - ********Getting ALL Users Details********
2020-04-20 00:20:15 INFO  EmployeesRestAPI:37 - ******Get Response Body**********
2020-04-20 00:20:16 INFO  EmployeesRestAPI:39 - 2
2020-04-20 00:20:16 INFO  EmployeesRestAPI:40 - 6
2020-04-20 00:20:16 INFO  EmployeesRestAPI:41 - 12
2020-04-20 00:20:16 INFO  EmployeesRestAPI:42 - 2
2020-04-20 00:20:16 INFO  EmployeesRestAPI:43 - 7
2020-04-20 00:20:16 INFO  EmployeesRestAPI:44 - Michael
2020-04-20 00:20:16 INFO  EmployeesRestAPI:18 - ********Getting ALL Users Details********
2020-04-20 00:20:17 INFO  EmployeesRestAPI:28 - ******Response Body**********
2020-04-20 00:20:17 INFO  EmployeesRestAPI:31 - Response Body===> {"page":2,"per_page":6,"total":12,"total_pages":2,"data":[{"id":7,"email":"michael.lawson@reqres.in","first_name":"Michael","last_name":"Lawson","avatar":"https://s3.amazonaws.com/uifaces/faces/twitter/follettkyle/128.jpg"},{"id":8,"email":"lindsay.ferguson@reqres.in","first_name":"Lindsay","last_name":"Ferguson","avatar":"https://s3.amazonaws.com/uifaces/faces/twitter/araa3185/128.jpg"},{"id":9,"email":"tobias.funke@reqres.in","first_name":"Tobias","last_name":"Funke","avatar":"https://s3.amazonaws.com/uifaces/faces/twitter/vivekprvr/128.jpg"},{"id":10,"email":"byron.fields@reqres.in","first_name":"Byron","last_name":"Fields","avatar":"https://s3.amazonaws.com/uifaces/faces/twitter/russoedu/128.jpg"},{"id":11,"email":"george.edwards@reqres.in","first_name":"George","last_name":"Edwards","avatar":"https://s3.amazonaws.com/uifaces/faces/twitter/mrmoiree/128.jpg"},{"id":12,"email":"rachel.howell@reqres.in","first_name":"Rachel","last_name":"Howell","avatar":"https://s3.amazonaws.com/uifaces/faces/twitter/hebertialmeida/128.jpg"}],"ad":{"company":"StatusCode Weekly","url":"http://statuscode.org/","text":"A weekly newsletter focusing on software development, infrastructure, the server, performance, and the stack end of things."}}
2020-04-20 00:20:17 INFO  EmployeesRestAPI:18 - ********Getting ALL Users Details********
2020-04-20 00:20:19 INFO  EmployeesRestAPI:61 - ****Response Header Validation*******
2020-04-20 00:20:19 INFO  EmployeesRestAPI:65 - Response Headers are : Date Sun, 19 Apr 2020 18:50:20 GMT
2020-04-20 00:20:19 INFO  EmployeesRestAPI:65 - Response Headers are : Content-Type application/json; charset=utf-8
2020-04-20 00:20:19 INFO  EmployeesRestAPI:65 - Response Headers are : Transfer-Encoding chunked
2020-04-20 00:20:19 INFO  EmployeesRestAPI:65 - Response Headers are : Connection keep-alive
2020-04-20 00:20:19 INFO  EmployeesRestAPI:65 - Response Headers are : Set-Cookie __cfduid=da7cf17a705ac4499edca711fce4d92321587322220; expires=Tue, 19-May-20 18:50:20 GMT; path=/; domain=.reqres.in; HttpOnly; SameSite=Lax; Secure
2020-04-20 00:20:19 INFO  EmployeesRestAPI:65 - Response Headers are : X-Powered-By Express
2020-04-20 00:20:19 INFO  EmployeesRestAPI:65 - Response Headers are : Access-Control-Allow-Origin *
2020-04-20 00:20:19 INFO  EmployeesRestAPI:65 - Response Headers are : Etag W/"4dd-IPv5LdOOb6s5S9E3i59wBCJ1k/0"
2020-04-20 00:20:19 INFO  EmployeesRestAPI:65 - Response Headers are : Via 1.1 vegur
2020-04-20 00:20:19 INFO  EmployeesRestAPI:65 - Response Headers are : Cache-Control max-age=14400
2020-04-20 00:20:19 INFO  EmployeesRestAPI:65 - Response Headers are : CF-Cache-Status HIT
2020-04-20 00:20:19 INFO  EmployeesRestAPI:65 - Response Headers are : Age 4307
2020-04-20 00:20:19 INFO  EmployeesRestAPI:65 - Response Headers are : Expect-CT max-age=604800, report-uri="https://report-uri.cloudflare.com/cdn-cgi/beacon/expect-ct"
2020-04-20 00:20:19 INFO  EmployeesRestAPI:65 - Response Headers are : Vary Accept-Encoding
2020-04-20 00:20:19 INFO  EmployeesRestAPI:65 - Response Headers are : Server cloudflare
2020-04-20 00:20:19 INFO  EmployeesRestAPI:65 - Response Headers are : CF-RAY 5868cf855cb56a1d-LHR
2020-04-20 00:20:19 INFO  EmployeesRestAPI:65 - Response Headers are : Content-Encoding gzip
